,Plot,F0,FM,FV,FV/FM
180,MAC Field Scanner Season 10 Range 52 Column 43,17.74425404395146,84.84127466096295,67.0970206170115,0.7908535189403995
181,MAC Field Scanner Season 10 Range 38 Column 28,16.966236502356285,83.87541985336135,66.90918335100507,0.7977209946368292
182,MAC Field Scanner Season 10 Range 38 Column 29,17.05333873064006,81.3228649177772,64.26952618713713,0.7903008121039252
183,MAC Field Scanner Season 10 Range 45 Column 36,15.255920152652283,74.51106257204007,59.255142419387795,0.7952529513600441
184,MAC Field Scanner Season 10 Range 50 Column 18,17.959141030385855,90.12712018487142,72.16797915448556,0.8007354390826255
185,MAC Field Scanner Season 10 Range 49 Column 13,17.17283569106315,89.10813984500071,71.93530415393755,0.8072809541200785
186,MAC Field Scanner Season 10 Range 39 Column 46,17.748009660466344,86.12347751148798,68.37546785102163,0.7939236759442401
187,MAC Field Scanner Season 10 Range 45 Column 28,17.80166079088526,93.36160098057486,75.5599401896896,0.8093256691839599
188,MAC Field Scanner Season 10 Range 45 Column 5,16.992217048326633,83.90977029236053,66.9175532440339,0.7974941775061244
189,MAC Field Scanner Season 10 Range 45 Column 34,18.06228437367365,87.46284166945678,69.40055729578313,0.7934861933489952
190,MAC Field Scanner Season 10 Range 52 Column 27,16.76103353228038,87.64827756991424,70.88724403763386,0.8087693906031338
191,MAC Field Scanner Season 10 Range 39 Column 18,17.58344638251911,85.55066170136602,67.96721531884691,0.7944674414804865
192,MAC Field Scanner Season 10 Range 42 Column 41,18.292897769010178,93.27049223261098,74.9775944636008,0.8038726146808703
193,MAC Field Scanner Season 10 Range 43 Column 6,18.177477581282655,91.46691299734016,73.2894354160575,0.8012671797307596
194,MAC Field Scanner Season 10 Range 39 Column 37,18.65704408309679,94.95540538222733,76.29836129913053,0.8035178302067593
195,MAC Field Scanner Season 10 Range 49 Column 5,14.693026704721106,83.49538813292473,68.80236142820362,0.8240258889349698
196,MAC Field Scanner Season 10 Range 41 Column 23,16.734693665419375,83.99331890344543,67.25862523802606,0.8007616095673425
197,MAC Field Scanner Season 10 Range 50 Column 31,16.91463793542073,83.68757456265057,66.77293662722984,0.7978835206562472
198,MAC Field Scanner Season 10 Range 50 Column 36,19.680288875324024,94.48520306764131,74.80491419231728,0.7917103606028656
199,MAC Field Scanner Season 10 Range 40 Column 34,17.540759856617548,88.02304953950471,70.48228968288717,0.8007253787686002
200,MAC Field Scanner Season 10 Range 52 Column 34,17.73959067628224,90.76988291733072,73.03029224104847,0.8045652356692065
201,MAC Field Scanner Season 10 Range 48 Column 35,17.517725164618213,92.80137692328924,75.28365175867103,0.8112342106831175
202,MAC Field Scanner Season 10 Range 46 Column 9,17.199793809250536,83.75052150539135,66.55072769614081,0.7946306064715869
203,MAC Field Scanner Season 10 Range 41 Column 11,16.188256309543064,79.37175688812727,63.1835005785842,0.7960451306078552
204,MAC Field Scanner Season 10 Range 46 Column 41,18.22679103264538,89.25239497539454,71.02560394274916,0.7957837317679798
205,MAC Field Scanner Season 10 Range 48 Column 48,17.71511761594647,88.75027914243339,71.03516152648692,0.8003936687622597
206,MAC Field Scanner Season 10 Range 52 Column 31,16.03752439451754,79.54705531120459,63.50953091668705,0.7983894648045058
207,MAC Field Scanner Season 10 Range 52 Column 46,19.146989279546258,94.44221418350114,75.29522490395487,0.7972623847811988
208,MAC Field Scanner Season 10 Range 43 Column 24,16.40176786983437,80.2123997934656,63.81063192363122,0.7955207933927128
209,MAC Field Scanner Season 10 Range 44 Column 48,16.26610563648831,80.91958560934421,64.6534799728559,0.7989843186417656
210,MAC Field Scanner Season 10 Range 37 Column 15,19.450117338259364,93.47593839594076,74.0258210576814,0.7919238076447704
211,MAC Field Scanner Season 10 Range 40 Column 33,17.540759856617548,88.02304953950471,70.48228968288717,0.8007253787686002
212,MAC Field Scanner Season 10 Range 41 Column 43,17.98150340798171,86.04518237882625,68.06367897084455,0.7910225429145404
213,MAC Field Scanner Season 10 Range 48 Column 40,17.55041634368824,87.67698496460144,70.1265686209132,0.7998286967694656
214,MAC Field Scanner Season 10 Range 52 Column 39,17.8359800231145,85.95166809187295,68.11568806875844,0.7924882620771271
215,MAC Field Scanner Season 10 Range 44 Column 16,17.493043966036854,87.71326856281586,70.220224596779,0.8005655899881418
216,MAC Field Scanner Season 10 Range 45 Column 16,17.36828876496154,82.6067060239843,65.23841725902275,0.789747229965582
217,MAC Field Scanner Season 10 Range 41 Column 15,19.006749594813922,92.0748484336851,73.06809883887118,0.7935728386400427
218,MAC Field Scanner Season 10 Range 46 Column 15,17.567725526440576,85.71690145129111,68.14917592485054,0.795049456653266
219,MAC Field Scanner Season 10 Range 41 Column 31,18.12923042763257,91.3225247461293,73.19329431849673,0.8014812831989625
220,MAC Field Scanner Season 10 Range 49 Column 11,18.74166188255694,91.87743549960095,73.13577361704401,0.7960145297847551
221,MAC Field Scanner Season 10 Range 49 Column 22,17.84024980338848,92.73448858296825,74.89423877957978,0.8076201198065911
222,MAC Field Scanner Season 10 Range 46 Column 45,17.26392854634495,84.84585998215479,67.58193143580985,0.7965259760467278
223,MAC Field Scanner Season 10 Range 38 Column 4,14.287596425261661,64.55268584833718,50.265089423075516,0.7786676690908021
224,MAC Field Scanner Season 10 Range 42 Column 35,16.906147087318548,87.6736689634498,70.76752187613125,0.8071696178887354
225,MAC Field Scanner Season 10 Range 49 Column 30,19.42542458608072,95.47531893475369,76.04989434867296,0.796539830368561
226,MAC Field Scanner Season 10 Range 39 Column 24,16.32220884188605,79.8781506322909,63.555941790404844,0.7956611574919491
227,MAC Field Scanner Season 10 Range 46 Column 38,17.69279381446946,83.79058159659903,66.09778778212956,0.7888450768888373
228,MAC Field Scanner Season 10 Range 38 Column 42,18.714013914265955,92.52892021890578,73.81490630463983,0.7977495698642958
229,MAC Field Scanner Season 10 Range 50 Column 21,18.09498896356176,88.58715806948699,70.49216910592523,0.7957380126206531
230,MAC Field Scanner Season 10 Range 49 Column 42,16.411059180361956,83.13644907539305,66.72538989503109,0.8026009125614754
231,MAC Field Scanner Season 10 Range 49 Column 24,17.81758896304252,91.97496985339218,74.15738089034966,0.8062778493818078
232,MAC Field Scanner Season 10 Range 37 Column 13,17.79591529773624,87.84340855599605,70.0474932582598,0.797413197071102
233,MAC Field Scanner Season 10 Range 43 Column 43,18.620098988843758,90.6796858819383,72.05958689309455,0.7946607466959419
234,MAC Field Scanner Season 10 Range 52 Column 19,15.98560677233257,78.49293342642274,62.507326654090164,0.7963433639880835
235,MAC Field Scanner Season 10 Range 43 Column 31,14.613305717562836,76.1948445427085,61.58153882514566,0.8082113585864483
236,MAC Field Scanner Season 10 Range 49 Column 27,17.77682570903912,90.4801648669816,72.70333915794248,0.803527925317405
237,MAC Field Scanner Season 10 Range 38 Column 14,17.32275328774923,84.81505058546199,67.49229729771275,0.7957584984248244
238,MAC Field Scanner Season 10 Range 43 Column 30,17.886496623283023,89.0231465117148,71.13664988843178,0.7990803816294082
239,MAC Field Scanner Season 10 Range 38 Column 44,16.90731696466804,87.33954105129065,70.43222408662261,0.806418527494447
240,MAC Field Scanner Season 10 Range 45 Column 40,19.727689492330768,93.22106684088857,73.4933773485578,0.7883773468715783
241,MAC Field Scanner Season 10 Range 40 Column 6,16.18290037809562,72.51841075590578,56.33551037781015,0.7768442494890483
242,MAC Field Scanner Season 10 Range 51 Column 17,17.03178742328746,82.06569061694069,65.03390319365323,0.7924615354449767
243,MAC Field Scanner Season 10 Range 39 Column 47,17.59202970630425,85.55401443008654,67.9619847237823,0.7943751696107704
244,MAC Field Scanner Season 10 Range 43 Column 20,19.247165212728788,93.32694117337489,74.0797759606461,0.7937662483015163
245,MAC Field Scanner Season 10 Range 49 Column 7,18.24591266140776,89.35833896308277,71.11242630167501,0.7958118640841587
246,MAC Field Scanner Season 10 Range 39 Column 15,18.45308046057639,89.9038677535476,71.45078729297121,0.7947465340294191
247,MAC Field Scanner Season 10 Range 44 Column 29,18.30700849715364,89.43844519905167,71.13143670189802,0.7953116419185274
248,MAC Field Scanner Season 10 Range 50 Column 23,18.0876508774778,91.56642822113928,73.47877734366148,0.8024641647723239
249,MAC Field Scanner Season 10 Range 50 Column 43,17.99125514356111,85.17710422551862,67.18584908195751,0.7887782719646506
250,MAC Field Scanner Season 10 Range 40 Column 5,14.706472864191323,72.51841075590578,57.81193789171445,0.7972035968398045
251,MAC Field Scanner Season 10 Range 43 Column 47,17.634630700468414,86.68984616907296,69.05521546860456,0.7965778983379987
252,MAC Field Scanner Season 10 Range 45 Column 32,15.531436854323106,82.08576299291379,66.55432613859068,0.8107901262285412
253,MAC Field Scanner Season 10 Range 50 Column 20,18.018265649403563,89.26559809451605,71.24733244511249,0.7981499476391175
254,MAC Field Scanner Season 10 Range 49 Column 31,17.997693847854748,85.93223227084117,67.93453842298642,0.7905594516487175
255,MAC Field Scanner Season 10 Range 42 Column 18,17.905625359523945,84.6991466544268,66.79352129490286,0.7885973346038652
256,MAC Field Scanner Season 10 Range 52 Column 5,16.4415616358814,87.03737613613268,70.59581450025128,0.8110976873870184
257,MAC Field Scanner Season 10 Range 40 Column 23,18.936443025047666,95.07897159430765,76.14252856925998,0.8008345830048778
258,MAC Field Scanner Season 10 Range 42 Column 16,17.725993601766735,85.6830577433791,67.95706414161236,0.7931213699812615
259,MAC Field Scanner Season 10 Range 48 Column 22,18.941648011871425,90.5919912130242,71.65034320115278,0.7909125546503252
260,MAC Field Scanner Season 10 Range 38 Column 46,17.261098987871183,83.17988175100383,65.91878276313265,0.792484689512523
261,MAC Field Scanner Season 10 Range 51 Column 44,17.3857059343354,83.05112457214665,65.66541863781124,0.790662606630541
262,MAC Field Scanner Season 10 Range 37 Column 24,17.153019086714384,83.59985581877774,66.44683673206336,0.7948199919878144
263,MAC Field Scanner Season 10 Range 40 Column 28,16.16455229274036,79.96932363251187,63.80477133977151,0.7978655869715447
264,MAC Field Scanner Season 10 Range 42 Column 36,16.906147087318548,87.6736689634498,70.76752187613125,0.8071696178887354
265,MAC Field Scanner Season 10 Range 38 Column 33,17.74605600488068,90.54243826205835,72.79638225717767,0.8040028925053022
266,MAC Field Scanner Season 10 Range 44 Column 7,17.85597579543017,88.51626632688101,70.66029053145084,0.7982746388162151
267,MAC Field Scanner Season 10 Range 46 Column 33,17.035502905256493,77.52209856392712,60.48659565867062,0.7802497194885857
268,MAC Field Scanner Season 10 Range 43 Column 45,19.278696471729326,91.55620812036885,72.27751164863952,0.789433214114944
269,MAC Field Scanner Season 10 Range 48 Column 15,18.714247465469832,91.36045299037664,72.6462055249068,0.7951603034691489
270,MAC Field Scanner Season 10 Range 49 Column 41,16.411059180361956,83.13644907539305,66.72538989503109,0.8026009125614754
271,MAC Field Scanner Season 10 Range 43 Column 27,17.073878552931944,88.41478120289999,71.34090264996804,0.8068888672161084
272,MAC Field Scanner Season 10 Range 47 Column 43,17.68846821842407,88.64031872192528,70.95185050350122,0.80044669882207
273,MAC Field Scanner Season 10 Range 39 Column 6,18.589045516992098,86.42213864435155,67.83309312735945,0.7849041251629908
274,MAC Field Scanner Season 10 Range 39 Column 19,17.42450298690306,87.68873181355103,70.26422882664797,0.8012914244905255
275,MAC Field Scanner Season 10 Range 37 Column 33,18.572900456018534,91.74009995075687,73.16719949473834,0.7975487222491815
276,MAC Field Scanner Season 10 Range 39 Column 12,14.478600603984667,75.43803175193321,60.95943114794854,0.8080729273054816
277,MAC Field Scanner Season 10 Range 43 Column 5,15.377157338561007,91.46691299734016,76.08975565877915,0.8318828433730111
278,MAC Field Scanner Season 10 Range 52 Column 42,17.721653197791348,82.57782043067184,64.8561672328805,0.7853945150723669
279,MAC Field Scanner Season 10 Range 51 Column 25,16.786609470214568,82.47676644783796,65.69015697762339,0.7964686275518429
280,MAC Field Scanner Season 10 Range 46 Column 46,17.26392854634495,84.84585998215479,67.58193143580985,0.7965259760467278
281,MAC Field Scanner Season 10 Range 42 Column 13,18.1841223881242,88.46926440246787,70.28514201434368,0.794458306950533
282,MAC Field Scanner Season 10 Range 48 Column 6,16.651771396104056,84.83265809731094,68.18088670120689,0.8037103661540003
283,MAC Field Scanner Season 10 Range 41 Column 29,16.66908091396138,80.71383510574474,64.04475419178335,0.7934792604994807
284,MAC Field Scanner Season 10 Range 37 Column 41,17.489162385642388,84.31161408449071,66.82245169884833,0.7925652049773821
285,MAC Field Scanner Season 10 Range 40 Column 32,16.819369558134476,83.30856107843836,66.48919152030388,0.798107549327393
286,MAC Field Scanner Season 10 Range 39 Column 20,17.42450298690306,87.68873181355103,70.26422882664797,0.8012914244905255
287,MAC Field Scanner Season 10 Range 50 Column 34,18.595177801563054,88.62548068395952,70.03030288239647,0.7901824886245313
288,MAC Field Scanner Season 10 Range 47 Column 9,17.753186169577177,84.30773463471802,66.55454846514084,0.789423992395279
289,MAC Field Scanner Season 10 Range 37 Column 45,15.873706247322035,79.69757123299567,63.82386498567364,0.8008257215152105
290,MAC Field Scanner Season 10 Range 46 Column 21,18.306591042626074,87.96742329739281,69.66083225476675,0.7918935174361457
291,MAC Field Scanner Season 10 Range 41 Column 42,18.0547379641917,84.24242030563579,66.18768234144409,0.7856811580354862
292,MAC Field Scanner Season 10 Range 51 Column 24,15.25077487684851,73.92183196804983,58.67105709120132,0.7936905177966892
293,MAC Field Scanner Season 10 Range 52 Column 33,17.73959067628224,90.76988291733072,73.03029224104847,0.8045652356692065
294,MAC Field Scanner Season 10 Range 49 Column 15,17.35448560976213,83.90284311965836,66.54835750989622,0.793159743287698
295,MAC Field Scanner Season 10 Range 39 Column 44,19.836647198145414,97.31102971456104,77.47438251641563,0.7961521190729197
296,MAC Field Scanner Season 10 Range 51 Column 41,18.011845120681546,84.61771419407627,66.60586907339473,0.7871385998519153
297,MAC Field Scanner Season 10 Range 39 Column 34,17.8850813407048,90.21757986209296,72.33249852138816,0.801756139235346
298,MAC Field Scanner Season 10 Range 49 Column 38,17.349728117325405,88.43475599755105,71.08502788022565,0.8038132415064746
299,MAC Field Scanner Season 10 Range 41 Column 28,17.750861089684683,85.02605115824227,67.27519006855758,0.7912303247313167
300,MAC Field Scanner Season 10 Range 37 Column 32,17.736695270387802,83.9509055031653,66.2142102327775,0.7887253846271015
301,MAC Field Scanner Season 10 Range 45 Column 7,17.932482723772157,86.1590112455836,68.22652852181145,0.7918675891874125
302,MAC Field Scanner Season 10 Range 52 Column 45,19.146989279546258,94.44221418350114,75.29522490395487,0.7972623847811988
303,MAC Field Scanner Season 10 Range 47 Column 29,16.94067385159368,84.50380117251949,67.56312732092582,0.7995276707492922
304,MAC Field Scanner Season 10 Range 44 Column 37,17.86509112312113,84.46768243856643,66.6025913154453,0.7884979129608006
305,MAC Field Scanner Season 10 Range 51 Column 4,14.465083135772923,68.09914116568,53.634058029907074,0.7875878772012633
306,MAC Field Scanner Season 10 Range 52 Column 38,16.522586523747663,84.63497713113762,68.11239060738995,0.8047782715395935
307,MAC Field Scanner Season 10 Range 52 Column 20,15.98560677233257,78.49293342642274,62.507326654090164,0.7963433639880835
308,MAC Field Scanner Season 10 Range 46 Column 24,17.588429872698477,87.59362604783705,70.00519617513856,0.7992042267653926
309,MAC Field Scanner Season 10 Range 46 Column 36,16.29535586462028,83.82997887420262,67.53462300958235,0.8056142195971027
310,MAC Field Scanner Season 10 Range 40 Column 10,18.043778882560318,85.6966980366361,67.65291915407579,0.7894460428936663
311,MAC Field Scanner Season 10 Range 45 Column 46,16.07444194894502,81.45869589315983,65.3842539442148,0.802667575601406
312,MAC Field Scanner Season 10 Range 48 Column 7,18.348911337341104,87.68708099013506,69.33816965279395,0.790745556470224
313,MAC Field Scanner Season 10 Range 50 Column 41,14.437581197195028,73.16977458001041,58.73219338281538,0.8026838092632406
314,MAC Field Scanner Season 10 Range 49 Column 20,17.84066497124675,84.17270000326502,66.33203503201827,0.7880468967901146
315,MAC Field Scanner Season 10 Range 37 Column 26,16.255501493773124,82.23716528034831,65.98166378657518,0.8023338786258286
316,MAC Field Scanner Season 10 Range 51 Column 8,16.798688808680605,81.52004319377268,64.72135438509207,0.7939317970091083
317,MAC Field Scanner Season 10 Range 41 Column 7,18.350182014580287,85.87296345242476,67.52278143784447,0.7863101344493995
318,MAC Field Scanner Season 10 Range 43 Column 19,19.247165212728788,93.32694117337489,74.0797759606461,0.7937662483015163
319,MAC Field Scanner Season 10 Range 49 Column 6,17.378438269343814,83.49538813292473,66.11694986358091,0.7918634950031332
320,MAC Field Scanner Season 10 Range 46 Column 31,16.498546366872333,83.20148110885215,66.70293474197982,0.801703693888726
321,MAC Field Scanner Season 10 Range 52 Column 25,16.53527416381128,78.64511189046534,62.109837726654064,0.7897482276223202
322,MAC Field Scanner Season 10 Range 52 Column 23,17.7282694332834,86.06863590101071,68.3403664677273,0.7940217217608393
323,MAC Field Scanner Season 10 Range 39 Column 16,18.45308046057639,89.9038677535476,71.45078729297121,0.7947465340294191
324,MAC Field Scanner Season 10 Range 46 Column 16,17.567725526440576,85.71690145129111,68.14917592485054,0.795049456653266
325,MAC Field Scanner Season 10 Range 47 Column 47,16.29707027922376,77.20127064909394,60.90420036987018,0.7889015278867689
326,MAC Field Scanner Season 10 Range 37 Column 20,18.742636771234285,93.7327615843137,74.99012481307942,0.8000417735011993
327,MAC Field Scanner Season 10 Range 39 Column 21,19.561396539834853,94.50648738008869,74.94509084025384,0.7930153042175581
328,MAC Field Scanner Season 10 Range 41 Column 48,16.733328919148505,84.58791696967565,67.85458805052714,0.8021782599854383
329,MAC Field Scanner Season 10 Range 49 Column 40,18.694611424110764,87.27688355574386,68.5822721316331,0.7858011117895785
330,MAC Field Scanner Season 10 Range 44 Column 44,18.847212685312904,94.77572548609196,75.92851280077906,0.8011388191580906
331,MAC Field Scanner Season 10 Range 44 Column 17,15.847589789712769,85.45840031870122,69.61081052898845,0.8145578465006117
332,MAC Field Scanner Season 10 Range 48 Column 13,18.07762880676497,89.67989324093642,71.60226443417145,0.7984204914450875
333,MAC Field Scanner Season 10 Range 37 Column 42,17.489162385642388,84.31161408449071,66.82245169884833,0.7925652049773821
334,MAC Field Scanner Season 10 Range 50 Column 14,17.947850589074825,88.61763360677713,70.66978301770231,0.7974686317091835
335,MAC Field Scanner Season 10 Range 37 Column 34,18.572900456018534,91.74009995075687,73.16719949473834,0.7975487222491815
336,MAC Field Scanner Season 10 Range 39 Column 32,17.888852307067097,83.67190558171446,65.78305327464736,0.786202403510498
337,MAC Field Scanner Season 10 Range 41 Column 30,16.66908091396138,80.71383510574474,64.04475419178335,0.7934792604994807
338,MAC Field Scanner Season 10 Range 51 Column 33,19.14743231795266,90.60083930912707,71.4534069911744,0.7886616452567039
339,MAC Field Scanner Season 10 Range 39 Column 22,19.561396539834853,94.50648738008869,74.94509084025384,0.7930153042175581
340,MAC Field Scanner Season 10 Range 49 Column 18,17.5738462755526,86.72121462328785,69.14736834773525,0.7973523969666199
341,MAC Field Scanner Season 10 Range 50 Column 24,18.0876508774778,91.56642822113928,73.47877734366148,0.8024641647723239
342,MAC Field Scanner Season 10 Range 51 Column 12,19.685992556769335,94.53166819620735,74.84567563943801,0.7917524049622225
343,MAC Field Scanner Season 10 Range 44 Column 11,14.843706461566262,72.79392505438253,57.95021859281626,0.7960859171905225
344,MAC Field Scanner Season 10 Range 51 Column 36,15.31215234056707,79.0561285977842,63.74397625721713,0.8063128993013169
345,MAC Field Scanner Season 10 Range 41 Column 18,18.34914016332787,87.11055413555282,68.76141397222494,0.7893580135562591
346,MAC Field Scanner Season 10 Range 44 Column 15,17.493043966036854,87.71326856281586,70.220224596779,0.8005655899881418
347,MAC Field Scanner Season 10 Range 42 Column 17,17.905625359523945,84.6991466544268,66.79352129490286,0.7885973346038652
348,MAC Field Scanner Season 10 Range 37 Column 21,18.802467524668863,86.66262069450325,67.86015316983438,0.7830383229356753
349,MAC Field Scanner Season 10 Range 42 Column 48,17.296750423670133,86.69169030172755,69.39493987805741,0.800479718834996
350,MAC Field Scanner Season 10 Range 46 Column 26,16.47329977816599,84.86029697371252,68.38699719554653,0.8058774201171015
351,MAC Field Scanner Season 10 Range 47 Column 16,19.20554235690837,99.57439560219399,80.36885324528562,0.8071236863577287
352,MAC Field Scanner Season 10 Range 38 Column 39,18.417585394093447,90.14936066072708,71.73177526663363,0.7956992122949471
353,MAC Field Scanner Season 10 Range 38 Column 13,17.32275328774923,84.81505058546199,67.49229729771275,0.7957584984248244
354,MAC Field Scanner Season 10 Range 50 Column 11,17.92396134511346,88.30246995396108,70.37850860884762,0.7970163082135913
355,MAC Field Scanner Season 10 Range 50 Column 42,14.437581197195028,73.16977458001041,58.73219338281538,0.8026838092632406
356,MAC Field Scanner Season 10 Range 44 Column 10,18.200329393913005,87.29871738250257,69.09838798858956,0.7915166460674606
357,MAC Field Scanner Season 10 Range 45 Column 39,19.727689492330768,93.22106684088857,73.4933773485578,0.7883773468715783
358,MAC Field Scanner Season 10 Range 52 Column 11,18.446309429967666,91.27071961617888,72.82441018621121,0.7978945547099879
359,MAC Field Scanner Season 10 Range 50 Column 33,18.595177801563054,88.62548068395952,70.03030288239647,0.7901824886245313
