,Plot,F0,FM,FV,FV/FM
360,MAC Field Scanner Season 10 Range 43 Column 46,19.278696471729326,91.55620812036885,72.27751164863952,0.789433214114944
361,MAC Field Scanner Season 10 Range 49 Column 44,17.81229798723965,82.27721930414033,64.46492131690069,0.7835087508074875
362,MAC Field Scanner Season 10 Range 47 Column 32,17.359086317287435,86.06509977203746,68.70601345475002,0.7983028386271923
363,MAC Field Scanner Season 10 Range 46 Column 40,16.903296002286123,81.23713088934322,64.3338348870571,0.7919264772495367
364,MAC Field Scanner Season 10 Range 37 Column 27,19.26881169417289,95.44383222009492,76.17502052592204,0.7981135999470483
365,MAC Field Scanner Season 10 Range 38 Column 32,18.1339339417492,90.36455355508066,72.23061961333147,0.7993246994719465
366,MAC Field Scanner Season 10 Range 52 Column 4,16.4415616358814,74.42295289968455,57.98139126380315,0.7790794238164247
367,MAC Field Scanner Season 10 Range 47 Column 48,16.29707027922376,77.20127064909394,60.90420036987018,0.7889015278867689
368,MAC Field Scanner Season 10 Range 39 Column 42,18.380314565643424,92.06227808532545,73.68196351968203,0.8003491229208111
369,MAC Field Scanner Season 10 Range 42 Column 37,15.166442829471022,77.59980402663955,62.43336119716852,0.804555655523763
370,MAC Field Scanner Season 10 Range 39 Column 33,17.8850813407048,90.21757986209296,72.33249852138816,0.801756139235346
371,MAC Field Scanner Season 10 Range 39 Column 27,18.007225634047764,90.3154037650002,72.30817813095243,0.800618445100435
372,MAC Field Scanner Season 10 Range 46 Column 5,17.435921976342318,82.06287502763159,64.62695305128928,0.7875297207114493
373,MAC Field Scanner Season 10 Range 43 Column 37,17.815728607749936,88.72595688987174,70.9102282821218,0.7992049989400155
374,MAC Field Scanner Season 10 Range 46 Column 17,19.407031663639764,96.43791637831522,77.03088471467547,0.7987613960103811
375,MAC Field Scanner Season 10 Range 49 Column 14,17.17283569106315,89.10813984500071,71.93530415393755,0.8072809541200785
376,MAC Field Scanner Season 10 Range 45 Column 48,17.124264940366096,85.69926946846189,68.5750045280958,0.8001819029896401
377,MAC Field Scanner Season 10 Range 42 Column 15,17.725993601766735,85.6830577433791,67.95706414161236,0.7931213699812615
378,MAC Field Scanner Season 10 Range 43 Column 8,16.76138107157159,81.5043624184712,64.74298134689961,0.7943498903100065
379,MAC Field Scanner Season 10 Range 44 Column 40,16.91184655901724,80.52013401210229,63.608287453085055,0.7899674812205931
380,MAC Field Scanner Season 10 Range 49 Column 23,17.81758896304252,91.97496985339218,74.15738089034966,0.8062778493818078
381,MAC Field Scanner Season 10 Range 40 Column 7,13.031064971320644,67.45160082176781,54.420535850447166,0.8068086626179034
382,MAC Field Scanner Season 10 Range 51 Column 26,16.786609470214568,82.47676644783796,65.69015697762339,0.7964686275518429
383,MAC Field Scanner Season 10 Range 37 Column 48,14.841112097841663,78.18862023454453,63.34750813670287,0.8101883361885353
384,MAC Field Scanner Season 10 Range 46 Column 28,17.487950262524134,82.22794373556556,64.73999347304142,0.7873235123237043
385,MAC Field Scanner Season 10 Range 50 Column 47,17.01016917103291,81.35872440904946,64.34855523801654,0.7909238462797127
386,MAC Field Scanner Season 10 Range 40 Column 11,16.975639271294938,83.06133854509159,66.08569927379665,0.7956252623826986
387,MAC Field Scanner Season 10 Range 43 Column 41,18.303845210586772,87.08042584342859,68.77658063284181,0.7898052859376543
388,MAC Field Scanner Season 10 Range 51 Column 32,16.944055083168713,82.5177817484178,65.5737266652491,0.7946617719944514
389,MAC Field Scanner Season 10 Range 41 Column 27,17.750861089684683,85.02605115824227,67.27519006855758,0.7912303247313167
390,MAC Field Scanner Season 10 Range 43 Column 13,17.173398145534314,84.0779242430232,66.90452609748888,0.7957442658087581
391,MAC Field Scanner Season 10 Range 37 Column 18,16.777856862087,79.82223284569858,63.04437598361158,0.7898097276416752
392,MAC Field Scanner Season 10 Range 48 Column 14,18.07762880676497,89.67989324093642,71.60226443417145,0.7984204914450875
393,MAC Field Scanner Season 10 Range 37 Column 7,16.868256193558224,84.7045599460227,67.83630375246447,0.8008577554229974
394,MAC Field Scanner Season 10 Range 40 Column 29,18.628481627209435,87.25586508888372,68.62738346167428,0.7865073985773515
395,MAC Field Scanner Season 10 Range 41 Column 16,19.006749594813922,92.0748484336851,73.06809883887118,0.7935728386400427
396,MAC Field Scanner Season 10 Range 42 Column 25,16.992637936804243,86.98619013992884,69.9935522031246,0.8046513140825075
397,MAC Field Scanner Season 10 Range 52 Column 48,17.724308474117453,89.17762179510783,71.45331332099038,0.8012471277285196
398,MAC Field Scanner Season 10 Range 52 Column 35,18.18442081316514,91.84917657601846,73.66475576285333,0.8020186844232088
399,MAC Field Scanner Season 10 Range 47 Column 24,17.39626482173593,88.12451564269242,70.72825082095649,0.8025944915002947
400,MAC Field Scanner Season 10 Range 46 Column 34,17.035502905256493,77.52209856392712,60.48659565867062,0.7802497194885857
401,MAC Field Scanner Season 10 Range 38 Column 41,18.714013914265955,92.52892021890578,73.81490630463983,0.7977495698642958
402,MAC Field Scanner Season 10 Range 47 Column 20,18.75920935357418,87.8031934224002,69.04398406882602,0.7863493499225239
403,MAC Field Scanner Season 10 Range 38 Column 19,17.751103124715495,92.19538874973476,74.44428562501926,0.807462137039185
404,MAC Field Scanner Season 10 Range 42 Column 45,18.39135295390964,92.8669420818526,74.47558912794295,0.8019601750459322
405,MAC Field Scanner Season 10 Range 49 Column 19,17.84066497124675,84.17270000326502,66.33203503201827,0.7880468967901146
406,MAC Field Scanner Season 10 Range 51 Column 18,17.03178742328746,82.06569061694069,65.03390319365323,0.7924615354449767
407,MAC Field Scanner Season 10 Range 38 Column 31,18.1339339417492,90.36455355508066,72.23061961333147,0.7993246994719465
408,MAC Field Scanner Season 10 Range 47 Column 18,15.433620360354327,77.41351774887356,61.979897388519234,0.800634039000522
409,MAC Field Scanner Season 10 Range 44 Column 47,16.26610563648831,80.91958560934421,64.6534799728559,0.7989843186417656
410,MAC Field Scanner Season 10 Range 44 Column 46,18.154023861450995,85.72634307534649,67.5723192138955,0.7882328440687703
411,MAC Field Scanner Season 10 Range 51 Column 13,16.53320525251936,79.55404445331956,63.020839200800204,0.7921764334405317
412,MAC Field Scanner Season 10 Range 40 Column 16,17.78019191635675,84.07698890098453,66.29679698462778,0.7885248728722187
413,MAC Field Scanner Season 10 Range 42 Column 28,17.787757917424788,93.24213650661976,75.45437858919497,0.8092304768653393
414,MAC Field Scanner Season 10 Range 46 Column 48,16.35461535104334,81.41783409988909,65.06321874884576,0.7991273591117845
415,MAC Field Scanner Season 10 Range 50 Column 35,19.680288875324024,94.48520306764131,74.80491419231728,0.7917103606028656
416,MAC Field Scanner Season 10 Range 38 Column 25,14.654812675252511,74.87705254339615,60.22223986814363,0.8042816566963678
417,MAC Field Scanner Season 10 Range 45 Column 4,14.112247722962978,63.446906264421294,49.33465854145832,0.777573903065521
418,MAC Field Scanner Season 10 Range 50 Column 13,17.947850589074825,88.61763360677713,70.66978301770231,0.7974686317091835
419,MAC Field Scanner Season 10 Range 49 Column 34,17.541898954443838,84.4585750610765,66.91667610663266,0.7923017415134183
420,MAC Field Scanner Season 10 Range 44 Column 9,18.200329393913005,87.29871738250257,69.09838798858956,0.7915166460674606
421,MAC Field Scanner Season 10 Range 40 Column 43,18.075389472067336,92.21850403516815,74.14311456310082,0.8039938983918655
422,MAC Field Scanner Season 10 Range 41 Column 44,17.98150340798171,86.04518237882625,68.06367897084455,0.7910225429145404
423,MAC Field Scanner Season 10 Range 45 Column 44,17.78235615153145,92.61270412473169,74.83034797320025,0.8079922585179892
424,MAC Field Scanner Season 10 Range 42 Column 38,15.166442829471022,77.59980402663955,62.43336119716852,0.804555655523763
425,MAC Field Scanner Season 10 Range 51 Column 7,16.798688808680605,81.52004319377268,64.72135438509207,0.7939317970091083
426,MAC Field Scanner Season 10 Range 38 Column 21,18.664912603669762,95.2635537835039,76.59864117983413,0.804070792424061
427,MAC Field Scanner Season 10 Range 41 Column 4,13.577634209403989,61.28325491678104,47.70562070737705,0.7784446301385004
428,MAC Field Scanner Season 10 Range 50 Column 25,16.529228078788794,81.22785821397174,64.69863013518295,0.7965078922154117
429,MAC Field Scanner Season 10 Range 37 Column 19,18.742636771234285,93.7327615843137,74.99012481307942,0.8000417735011993
430,MAC Field Scanner Season 10 Range 50 Column 7,15.432304674508115,81.58132375282152,66.1490190783134,0.8108353240103635
431,MAC Field Scanner Season 10 Range 48 Column 31,17.149501299887543,83.44778926453645,66.2982879646489,0.794488248867538
432,MAC Field Scanner Season 10 Range 37 Column 44,18.12913375436256,87.8910552554176,69.76192150105504,0.793731754594617
433,MAC Field Scanner Season 10 Range 43 Column 23,16.40176786983437,80.2123997934656,63.81063192363122,0.7955207933927128
434,MAC Field Scanner Season 10 Range 38 Column 30,17.05333873064006,81.3228649177772,64.26952618713713,0.7903008121039252
435,MAC Field Scanner Season 10 Range 42 Column 32,19.23497282543765,97.06739746129337,77.83242463585572,0.8018389971451764
436,MAC Field Scanner Season 10 Range 47 Column 19,18.75920935357418,87.8031934224002,69.04398406882602,0.7863493499225239
437,MAC Field Scanner Season 10 Range 41 Column 13,17.845023235062616,89.81898060985318,71.97395737479057,0.8013223584380671
438,MAC Field Scanner Season 10 Range 44 Column 8,17.85597579543017,88.51626632688101,70.66029053145084,0.7982746388162151
439,MAC Field Scanner Season 10 Range 41 Column 34,16.972480880964415,86.21064126002996,69.23816037906555,0.8031277736379232
440,MAC Field Scanner Season 10 Range 51 Column 37,18.037396524102174,89.12956772579871,71.09217120169653,0.7976272410566037
441,MAC Field Scanner Season 10 Range 37 Column 38,17.551604920659543,87.54323543302502,69.99163051236548,0.7995092957914789
442,MAC Field Scanner Season 10 Range 50 Column 10,17.897850758950415,84.1275868143141,66.22973605536369,0.7872534867967337
443,MAC Field Scanner Season 10 Range 37 Column 28,19.26881169417289,95.44383222009492,76.17502052592204,0.7981135999470483
444,MAC Field Scanner Season 10 Range 37 Column 31,17.736695270387802,83.9509055031653,66.2142102327775,0.7887253846271015
445,MAC Field Scanner Season 10 Range 40 Column 26,15.792366575097029,83.14467887178745,67.35231229669041,0.8100616083989028
446,MAC Field Scanner Season 10 Range 46 Column 20,19.462163543692803,96.4003210584725,76.9381575147797,0.7981110090713511
447,MAC Field Scanner Season 10 Range 46 Column 14,19.021154523151452,93.05819071419839,74.03703619104694,0.7955993515759457
448,MAC Field Scanner Season 10 Range 48 Column 5,14.194249493574297,84.83265809731094,70.63840860373665,0.8326794207333199
449,MAC Field Scanner Season 10 Range 48 Column 10,16.97454193004003,83.47938938651049,66.50484745647046,0.7966618819952346
450,MAC Field Scanner Season 10 Range 37 Column 29,16.11638413595352,81.00350905411345,64.88712491815993,0.8010409138548904
451,MAC Field Scanner Season 10 Range 48 Column 26,17.484487187071537,86.79106801406391,69.30658082699237,0.7985450854892315
452,MAC Field Scanner Season 10 Range 50 Column 37,18.02951701708559,88.21299792814823,70.18348091106265,0.7956138274342395
453,MAC Field Scanner Season 10 Range 40 Column 41,17.50342659692329,86.54437588075444,69.04094928383115,0.7977520038847994
454,MAC Field Scanner Season 10 Range 52 Column 10,17.788991730149704,80.94612806982711,63.15713633967741,0.7802366567205752
455,MAC Field Scanner Season 10 Range 51 Column 48,17.471449229062593,85.30185881371628,67.8304095846537,0.7951809084580789
456,MAC Field Scanner Season 10 Range 39 Column 30,17.194299015328113,86.77071382780998,69.57641481248187,0.8018421393945322
457,MAC Field Scanner Season 10 Range 41 Column 20,16.995312715251504,81.91956299343337,64.92425027818187,0.7925365798568306
458,MAC Field Scanner Season 10 Range 50 Column 39,17.440506336750943,86.51504364285962,69.07453730610868,0.7984107086769022
459,MAC Field Scanner Season 10 Range 52 Column 28,16.76103353228038,87.64827756991424,70.88724403763386,0.8087693906031338
460,MAC Field Scanner Season 10 Range 45 Column 35,15.255920152652283,74.51106257204007,59.255142419387795,0.7952529513600441
461,MAC Field Scanner Season 10 Range 40 Column 9,18.043778882560318,85.6966980366361,67.65291915407579,0.7894460428936663
462,MAC Field Scanner Season 10 Range 49 Column 43,17.81229798723965,82.27721930414033,64.46492131690069,0.7835087508074875
463,MAC Field Scanner Season 10 Range 46 Column 6,17.435921976342318,82.06287502763159,64.62695305128928,0.7875297207114493
464,MAC Field Scanner Season 10 Range 49 Column 12,18.74166188255694,91.87743549960095,73.13577361704401,0.7960145297847551
465,MAC Field Scanner Season 10 Range 49 Column 26,17.947754420736604,87.12429933801064,69.17654491727404,0.7939982925876301
466,MAC Field Scanner Season 10 Range 39 Column 36,19.50662702523217,94.69071329592089,75.18408627068871,0.7939964084516777
467,MAC Field Scanner Season 10 Range 42 Column 11,18.269584510752725,88.40811683426288,70.13853232351016,0.7933494664861781
468,MAC Field Scanner Season 10 Range 46 Column 10,17.199793809250536,83.75052150539135,66.55072769614081,0.7946306064715869
469,MAC Field Scanner Season 10 Range 41 Column 26,17.274551752842846,83.90690845987575,66.6323567070329,0.7941224141144047
470,MAC Field Scanner Season 10 Range 50 Column 15,17.666551082795344,92.37081688658793,74.7042658037926,0.8087431541881223
471,MAC Field Scanner Season 10 Range 47 Column 40,15.871498061519322,78.7268279727837,62.85532991126438,0.7983978464494189
472,MAC Field Scanner Season 10 Range 50 Column 19,18.018265649403563,89.26559809451605,71.24733244511249,0.7981499476391175
473,MAC Field Scanner Season 10 Range 38 Column 40,18.417585394093447,90.14936066072708,71.73177526663363,0.7956992122949471
474,MAC Field Scanner Season 10 Range 46 Column 12,18.984667548696493,93.60225247787459,74.6175849291781,0.7971772361655075
475,MAC Field Scanner Season 10 Range 38 Column 24,17.527432878000717,87.07348110371015,69.54604822570943,0.7987052698958433
476,MAC Field Scanner Season 10 Range 40 Column 44,18.075389472067336,92.21850403516815,74.14311456310082,0.8039938983918655
477,MAC Field Scanner Season 10 Range 50 Column 32,16.91463793542073,83.68757456265057,66.77293662722984,0.7978835206562472
478,MAC Field Scanner Season 10 Range 40 Column 15,17.78019191635675,84.07698890098453,66.29679698462778,0.7885248728722187
479,MAC Field Scanner Season 10 Range 51 Column 42,18.011845120681546,84.61771419407627,66.60586907339473,0.7871385998519153
480,MAC Field Scanner Season 10 Range 52 Column 26,16.53527416381128,78.64511189046534,62.109837726654064,0.7897482276223202
481,MAC Field Scanner Season 10 Range 37 Column 23,17.153019086714384,83.59985581877774,66.44683673206336,0.7948199919878144
482,MAC Field Scanner Season 10 Range 41 Column 45,16.65672100770033,81.51379707428644,64.85707606658612,0.7956576480847719
483,MAC Field Scanner Season 10 Range 51 Column 19,17.372096812899073,82.95066659659082,65.57856978369175,0.7905731499737816
484,MAC Field Scanner Season 10 Range 40 Column 36,18.296015537482226,88.8270240821914,70.53100854470918,0.7940264719377184
485,MAC Field Scanner Season 10 Range 43 Column 32,14.613305717562836,76.1948445427085,61.58153882514566,0.8082113585864483
486,MAC Field Scanner Season 10 Range 47 Column 42,16.743805119491984,82.37200355807522,65.62819843858324,0.7967294178089647
487,MAC Field Scanner Season 10 Range 50 Column 16,17.666551082795344,92.37081688658793,74.7042658037926,0.8087431541881223
488,MAC Field Scanner Season 10 Range 42 Column 44,17.557588865036287,88.32477222810354,70.76718336306726,0.8012155772143646
489,MAC Field Scanner Season 10 Range 51 Column 39,16.87672252231414,78.47012285253899,61.59340033022485,0.7849280476592491
490,MAC Field Scanner Season 10 Range 47 Column 46,17.78004880180387,83.64831540413292,65.86826660232904,0.7874428347313089
491,MAC Field Scanner Season 10 Range 44 Column 14,16.492857900426117,80.15334185641426,63.66048395598814,0.7942336836064648
492,MAC Field Scanner Season 10 Range 48 Column 44,16.56226134182386,77.55226887489059,60.99000753306673,0.7864374365559499
493,MAC Field Scanner Season 10 Range 49 Column 8,18.24591266140776,89.35833896308277,71.11242630167501,0.7958118640841587
494,MAC Field Scanner Season 10 Range 37 Column 37,17.551604920659543,87.54323543302502,69.99163051236548,0.7995092957914789
495,MAC Field Scanner Season 10 Range 45 Column 6,16.992217048326633,83.90977029236053,66.9175532440339,0.7974941775061244
496,MAC Field Scanner Season 10 Range 46 Column 7,17.057039009958512,83.40444788614259,66.34740887618408,0.7954900554794933
497,MAC Field Scanner Season 10 Range 46 Column 18,19.407031663639764,96.43791637831522,77.03088471467547,0.7987613960103811
498,MAC Field Scanner Season 10 Range 45 Column 14,18.573898116158077,93.95689514561776,75.38299702945969,0.8023146881623581
499,MAC Field Scanner Season 10 Range 40 Column 37,17.98302985748321,85.93418730621138,67.95115744872817,0.7907348586028533
500,MAC Field Scanner Season 10 Range 41 Column 47,16.733328919148505,84.58791696967565,67.85458805052714,0.8021782599854383
501,MAC Field Scanner Season 10 Range 44 Column 22,17.21390362933933,84.85625522112684,67.64235159178752,0.7971404278390364
502,MAC Field Scanner Season 10 Range 38 Column 48,14.990166623693767,77.8039110281708,62.813744404477035,0.8073340218300052
503,MAC Field Scanner Season 10 Range 52 Column 30,17.49995125201607,82.98713103870902,65.48717978669295,0.789124518067105
504,MAC Field Scanner Season 10 Range 40 Column 14,17.99727820081684,88.93122551219994,70.93394731138311,0.7976270078685929
505,MAC Field Scanner Season 10 Range 44 Column 30,18.30700849715364,89.43844519905167,71.13143670189802,0.7953116419185274
506,MAC Field Scanner Season 10 Range 45 Column 33,18.06228437367365,87.46284166945678,69.40055729578313,0.7934861933489952
507,MAC Field Scanner Season 10 Range 45 Column 26,18.23089370046328,91.12650661581023,72.89561291534694,0.799938630619027
508,MAC Field Scanner Season 10 Range 52 Column 29,17.49995125201607,82.98713103870902,65.48717978669295,0.789124518067105
509,MAC Field Scanner Season 10 Range 52 Column 40,17.8359800231145,85.95166809187295,68.11568806875844,0.7924882620771271
510,MAC Field Scanner Season 10 Range 42 Column 7,17.375018738722698,83.44815745369375,66.07313871497105,0.7917866700847855
511,MAC Field Scanner Season 10 Range 44 Column 31,19.954562101098748,102.88040614436268,82.92584404326394,0.8060411807366086
512,MAC Field Scanner Season 10 Range 47 Column 12,15.857890857567856,77.13325103910378,61.27536018153593,0.7944091472362746
513,MAC Field Scanner Season 10 Range 51 Column 14,16.53320525251936,79.55404445331956,63.020839200800204,0.7921764334405317
514,MAC Field Scanner Season 10 Range 42 Column 46,18.39135295390964,92.8669420818526,74.47558912794295,0.8019601750459322
515,MAC Field Scanner Season 10 Range 46 Column 47,16.35461535104334,81.41783409988909,65.06321874884576,0.7991273591117845
516,MAC Field Scanner Season 10 Range 40 Column 8,13.031064971320644,67.45160082176781,54.420535850447166,0.8068086626179034
517,MAC Field Scanner Season 10 Range 40 Column 46,17.348191901750322,84.10946191440387,66.76127001265354,0.7937426835591321
518,MAC Field Scanner Season 10 Range 42 Column 30,17.59458308010263,85.1696182180972,67.57503513799458,0.7934171427768117
519,MAC Field Scanner Season 10 Range 38 Column 17,17.68161461409834,86.43405820762264,68.7524435935243,0.795432321694008
520,MAC Field Scanner Season 10 Range 46 Column 44,16.96873309641982,83.94076635192603,66.9720332555062,0.7978487231665538
521,MAC Field Scanner Season 10 Range 38 Column 7,17.34023227583841,84.96945519123634,67.62922291539792,0.7959239324671241
522,MAC Field Scanner Season 10 Range 52 Column 18,18.514589133796605,89.96985612513893,71.45526699134233,0.7942134184582368
523,MAC Field Scanner Season 10 Range 45 Column 15,17.36828876496154,82.6067060239843,65.23841725902275,0.789747229965582
524,MAC Field Scanner Season 10 Range 52 Column 13,18.856787707976185,90.18009961341765,71.32331190544147,0.7908985708730518
525,MAC Field Scanner Season 10 Range 39 Column 48,17.59202970630425,85.55401443008654,67.9619847237823,0.7943751696107704
526,MAC Field Scanner Season 10 Range 40 Column 20,18.686190875833553,92.12522756989304,73.4390366940595,0.7971653219346806
527,MAC Field Scanner Season 10 Range 42 Column 9,18.462842514459087,90.8696767484231,72.40683423396402,0.7968206427588126
528,MAC Field Scanner Season 10 Range 40 Column 48,17.62446819090585,86.65906235619939,69.03459416529353,0.7966229069215743
529,MAC Field Scanner Season 10 Range 43 Column 38,17.815728607749936,88.72595688987174,70.9102282821218,0.7992049989400155
530,MAC Field Scanner Season 10 Range 38 Column 11,17.777079912923387,93.42673972377787,75.64965981085449,0.8097217138746096
531,MAC Field Scanner Season 10 Range 39 Column 43,19.836647198145414,97.31102971456104,77.47438251641563,0.7961521190729197
532,MAC Field Scanner Season 10 Range 42 Column 8,17.375018738722698,83.44815745369375,66.07313871497105,0.7917866700847855
533,MAC Field Scanner Season 10 Range 47 Column 41,16.743805119491984,82.37200355807522,65.62819843858324,0.7967294178089647
534,MAC Field Scanner Season 10 Range 49 Column 9,18.536923863793856,87.97206285393622,69.43513899014236,0.7892862431273039
535,MAC Field Scanner Season 10 Range 50 Column 22,18.09498896356176,88.58715806948699,70.49216910592523,0.7957380126206531
536,MAC Field Scanner Season 10 Range 44 Column 38,17.86509112312113,84.46768243856643,66.6025913154453,0.7884979129608006
537,MAC Field Scanner Season 10 Range 48 Column 20,18.227801445883888,87.31961722020725,69.09181577432336,0.7912519313968585
538,MAC Field Scanner Season 10 Range 43 Column 35,17.557867243479137,86.25331602750961,68.69544878403048,0.7964383509860742
